VariableCode,RegionCode,YearCode,AggValue
delta,BWA,1964,0.03332871198654170
delta,BWA,1965,0.03312525525689130
delta,BWA,1966,0.03303987532854080
delta,BWA,1967,0.03385658189654350
delta,BWA,1968,0.03507798910140990
delta,BWA,1969,0.03589140623807910
delta,BWA,1970,0.03732368722558020
delta,BWA,1971,0.04025059193372730
delta,BWA,1972,0.04288645833730700
delta,BWA,1973,0.04455774649977680
delta,BWA,1974,0.04509096220135690
delta,BWA,1975,0.04436457529664040
delta,BWA,1976,0.04312734305858610
delta,BWA,1977,0.04190827533602710
delta,BWA,1978,0.04070775583386420
delta,BWA,1979,0.03983949124813080
delta,BWA,1980,0.03953258693218230
delta,BWA,1981,0.03970807418227200
delta,BWA,1982,0.04035088419914250
delta,BWA,1983,0.04118349775671960
delta,BWA,1984,0.04192677140235900
delta,BWA,1985,0.04284626245498660
delta,BWA,1986,0.04398544132709500
delta,BWA,1987,0.04497914761304860
delta,BWA,1988,0.04562705755233760
delta,BWA,1989,0.04773923382163050
delta,BWA,1990,0.05062806606292720
delta,BWA,1991,0.05217857286334040
delta,BWA,1992,0.05280387401580810
delta,BWA,1993,0.05307662859559060
delta,BWA,1994,0.05305749177932740
delta,BWA,1995,0.05310454592108730
delta,BWA,1996,0.05302994698286060
delta,BWA,1997,0.05295879766345020
delta,BWA,1998,0.05358700454235080
delta,BWA,1999,0.05396497622132300
delta,BWA,2000,0.05407664924860000
delta,BWA,2001,0.05422141030430790
delta,BWA,2002,0.05445931106805800
delta,BWA,2003,0.05504834279417990
delta,BWA,2004,0.05378231406211850
delta,BWA,2005,0.05090157315135000
delta,BWA,2006,0.04845125228166580
delta,BWA,2007,0.04687169939279560
delta,BWA,2008,0.04633533582091330
delta,BWA,2009,0.04616189748048780
delta,BWA,2010,0.04599875211715700
delta,BWA,2011,0.04611172527074810
delta,BWA,2012,0.04658937826752660
delta,BWA,2013,0.04673693329095840
delta,BWA,2014,0.04634711891412740
delta,BWA,2015,0.04613057896494870
delta,BWA,2016,0.04607630893588070
delta,BWA,2017,0.04544095695018770
delta,BWA,2018,0.04459733888506890
delta,BWA,2019,0.04421978443861010
delta,CAF,1960,0.04220871627330780
delta,CAF,1961,0.04517548158764840
delta,CAF,1962,0.04801887273788450
delta,CAF,1963,0.05027939751744270
delta,CAF,1964,0.05201989412307740
delta,CAF,1965,0.05338433012366290
delta,CAF,1966,0.05444449931383130
delta,CAF,1967,0.05495930463075640
delta,CAF,1968,0.05507121607661250
delta,CAF,1969,0.05505989491939540
delta,CAF,1970,0.05491918325424190
delta,CAF,1971,0.05481728166341780
delta,CAF,1972,0.05467190220952030
delta,CAF,1973,0.05496469885110860
delta,CAF,1974,0.05492953211069110
delta,CAF,1975,0.05402500182390210
delta,CAF,1976,0.05283910408616070
delta,CAF,1977,0.05184064805507660
delta,CAF,1978,0.05069082602858540
delta,CAF,1979,0.04927262291312220
delta,CAF,1980,0.04782059788703920
delta,CAF,1981,0.04656379297375680
delta,CAF,1982,0.04549124464392660
delta,CAF,1983,0.04467295110225680
delta,CAF,1984,0.04432594776153560
delta,CAF,1985,0.04460254684090610
delta,CAF,1986,0.04534876346588130
delta,CAF,1987,0.04552956670522690
delta,CAF,1988,0.04508788511157040
delta,CAF,1989,0.04435715824365620
delta,CAF,1990,0.04353667795658110
delta,CAF,1991,0.04258970171213150
delta,CAF,1992,0.04157398641109470
delta,CAF,1993,0.04043041914701460
delta,CAF,1994,0.03929951786994930
delta,CAF,1995,0.03911930695176120
delta,CAF,1996,0.03866271302104000
delta,CAF,1997,0.03728681430220600
delta,CAF,1998,0.03622205555439000
delta,CAF,1999,0.03556424751877780
delta,CAF,2000,0.03486489132046700
delta,CAF,2001,0.03388773277401920
delta,CAF,2002,0.03296877443790440
delta,CAF,2003,0.03180944174528120
delta,CAF,2004,0.03071738965809350
delta,CAF,2005,0.03005839139223100
delta,CAF,2006,0.02974622510373590
delta,CAF,2007,0.02963605709373950
delta,CAF,2008,0.02937871776521210
delta,CAF,2009,0.02890742756426330
delta,CAF,2010,0.02882217988371850
delta,CAF,2011,0.02892985381186010
delta,CAF,2012,0.02868453972041610
delta,CAF,2013,0.02788860537111760
delta,CAF,2014,0.02727812528610230
delta,CAF,2015,0.02734934724867340
delta,CAF,2016,0.02771024219691750
delta,CAF,2017,0.02869066409766670
delta,CAF,2018,0.03001139685511590
delta,CAF,2019,0.03104464896023270
delta,CAN,1950,0.03352307155728340
delta,CAN,1951,0.03401117026805880
delta,CAN,1952,0.03449529036879540
delta,CAN,1953,0.03483635559678080
delta,CAN,1954,0.03483634814620020
delta,CAN,1955,0.03456131368875500
delta,CAN,1956,0.03458311036229130
delta,CAN,1957,0.03473579138517380
delta,CAN,1958,0.03451250493526460
delta,CAN,1959,0.03413517400622370
delta,CAN,1960,0.03393722698092460
delta,CAN,1961,0.03375004604458810
delta,CAN,1962,0.03358120471239090
delta,CAN,1963,0.03352675214409830
delta,CAN,1964,0.03358225896954540
delta,CAN,1965,0.03384666517376900
delta,CAN,1966,0.03434181585907940
delta,CAN,1967,0.03478196635842320
delta,CAN,1968,0.03495087102055550
delta,CAN,1969,0.03500163555145260
delta,CAN,1970,0.03500148281455040
delta,CAN,1971,0.03492181003093720
delta,CAN,1972,0.03481804952025410
delta,CAN,1973,0.03483263030648230
delta,CAN,1974,0.03500042855739590
delta,CAN,1975,0.03518777340650560
delta,CAN,1976,0.03530488908290860
delta,CAN,1977,0.03533495962619780
delta,CAN,1978,0.03531667217612270
delta,CAN,1979,0.03535962104797360
delta,CAN,1980,0.03551517799496650
delta,CAN,1981,0.03557437285780910
delta,CAN,1982,0.03540053591132160
delta,CAN,1983,0.03505564853549000
delta,CAN,1984,0.03470411524176600
delta,CAN,1985,0.03444637358188630
delta,CAN,1986,0.03422824293375020
delta,CAN,1987,0.03402893990278240
delta,CAN,1988,0.03396458923816680
delta,CAN,1989,0.03399282321333890
delta,CAN,1990,0.03394804522395130
delta,CAN,1991,0.03386108577251430
delta,CAN,1992,0.03370933234691620
delta,CAN,1993,0.03352610394358630
delta,CAN,1994,0.03343370184302330
delta,CAN,1995,0.03344624489545820
delta,CAN,1996,0.03353543952107430
delta,CAN,1997,0.03372043743729590
delta,CAN,1998,0.03404296562075610
delta,CAN,1999,0.03439203649759290
delta,CAN,2000,0.03471302986145020
delta,CAN,2001,0.03499729558825490
delta,CAN,2002,0.03508793935179710
delta,CAN,2003,0.03509796410799030
delta,CAN,2004,0.03522047400474550
delta,CAN,2005,0.03551382571458820
delta,CAN,2006,0.03591447696089740
delta,CAN,2007,0.03627104684710500
delta,CAN,2008,0.03654025495052340
delta,CAN,2009,0.03648361936211590
delta,CAN,2010,0.03623279556632040
delta,CAN,2011,0.03610695526003840
delta,CAN,2012,0.03602013364434240
delta,CAN,2013,0.03588378056883810
delta,CAN,2014,0.03571765497326850
delta,CAN,2015,0.03546236082911490
delta,CAN,2016,0.03508000820875170
delta,CAN,2017,0.03474879637360570
delta,CAN,2018,0.03456443548202510
delta,CAN,2019,0.03443213179707530
delta,CHE,1950,0.03960424661636350
delta,CHE,1951,0.03925788775086400
delta,CHE,1952,0.03924675658345220
delta,CHE,1953,0.03913920000195500
delta,CHE,1954,0.03910037130117420
delta,CHE,1955,0.03941144049167630
delta,CHE,1956,0.04015326872467990
delta,CHE,1957,0.04111400991678240
delta,CHE,1958,0.04164868965744970
delta,CHE,1959,0.04186269268393520
delta,CHE,1960,0.04234328866004940
delta,CHE,1961,0.04315429553389550
delta,CHE,1962,0.04411476477980610
delta,CHE,1963,0.04490891098976140
delta,CHE,1964,0.04543185979127880
delta,CHE,1965,0.04568802565336230
delta,CHE,1966,0.04574491083621980
delta,CHE,1967,0.04577328264713290
delta,CHE,1968,0.04580696672201160
delta,CHE,1969,0.04581837356090550
delta,CHE,1970,0.04603999853134160
delta,CHE,1971,0.04646508395671840
delta,CHE,1972,0.04678633436560630
delta,CHE,1973,0.04688911139965060
delta,CHE,1974,0.04680857062339780
delta,CHE,1975,0.04640668630599980
delta,CHE,1976,0.04563185945153240
delta,CHE,1977,0.04484250023961070
delta,CHE,1978,0.04433577135205270
delta,CHE,1979,0.04403283819556240
delta,CHE,1980,0.04384959116578100
delta,CHE,1981,0.04370295256376270
delta,CHE,1982,0.04342964291572570
delta,CHE,1983,0.04310237988829610
delta,CHE,1984,0.04278522729873660
delta,CHE,1985,0.04252335429191590
delta,CHE,1986,0.04245842993259430
delta,CHE,1987,0.04253756254911420
delta,CHE,1988,0.04268633574247360
delta,CHE,1989,0.04286748170852660
delta,CHE,1990,0.04305732250213620
delta,CHE,1991,0.04323672503232960
delta,CHE,1992,0.04316618666052820
delta,CHE,1993,0.04279938712716100
delta,CHE,1994,0.04239240661263470
delta,CHE,1995,0.04216954112052920
delta,CHE,1996,0.04212148115038870
delta,CHE,1997,0.04220307245850560
delta,CHE,1998,0.04252676665782930
delta,CHE,1999,0.04306152462959290
delta,CHE,2000,0.04361819475889210
delta,CHE,2001,0.04408115148544310
delta,CHE,2002,0.04445194453001020
delta,CHE,2003,0.04469428211450580
delta,CHE,2004,0.04494014754891400
delta,CHE,2005,0.04523228481411930
delta,CHE,2006,0.04558915272355080
delta,CHE,2007,0.04621329531073570
delta,CHE,2008,0.04688241332769390
delta,CHE,2009,0.04712636768817900
delta,CHE,2010,0.04718303307890890
delta,CHE,2011,0.04731529578566550
delta,CHE,2012,0.04755797609686850
delta,CHE,2013,0.04793116450309750
delta,CHE,2014,0.04822611436247830
delta,CHE,2015,0.04846764728426930
delta,CHE,2016,0.04874328523874280
delta,CHE,2017,0.04916318878531460
delta,CHE,2018,0.04966844618320470
delta,CHE,2019,0.05008585005998610
delta,CHL,1951,0.02969162352383140
delta,CHL,1952,0.02822351641952990
delta,CHL,1953,0.02699682675302030
delta,CHL,1954,0.02598819136619570
delta,CHL,1955,0.02513612806797030
delta,CHL,1956,0.02445928752422330
delta,CHL,1957,0.02393056452274320
delta,CHL,1958,0.02350260689854620
delta,CHL,1959,0.02318255044519900
delta,CHL,1960,0.02293092943727970
delta,CHL,1961,0.02270465716719630
delta,CHL,1962,0.02246168814599510
delta,CHL,1963,0.02220653928816320
delta,CHL,1964,0.02200154028832910
delta,CHL,1965,0.02184724435210230
delta,CHL,1966,0.02175476774573330
delta,CHL,1967,0.02169527672231200
delta,CHL,1968,0.02163727767765520
delta,CHL,1969,0.02158972062170510
delta,CHL,1970,0.02154476754367350
delta,CHL,1971,0.02149411104619500
delta,CHL,1972,0.02142096124589440
delta,CHL,1973,0.02147939614951610
delta,CHL,1974,0.02181313745677470
delta,CHL,1975,0.02227197214961050
delta,CHL,1976,0.02265952154994010
delta,CHL,1977,0.02305027283728120
delta,CHL,1978,0.02353372983634470
delta,CHL,1979,0.02405604347586630
delta,CHL,1980,0.02463594637811180
delta,CHL,1981,0.02523312717676160
delta,CHL,1982,0.02532953582704070
delta,CHL,1983,0.02493649162352090
delta,CHL,1984,0.02464301325380800
delta,CHL,1985,0.02446803823113440
delta,CHL,1986,0.02427937276661400
delta,CHL,1987,0.02419399097561840
delta,CHL,1988,0.02427036873996260
delta,CHL,1989,0.02454120665788650
delta,CHL,1990,0.02491920068860050
delta,CHL,1991,0.02528786286711690
delta,CHL,1992,0.02573820762336250
delta,CHL,1993,0.02618498541414740
delta,CHL,1994,0.02665885537862780
delta,CHL,1995,0.02737621404230590
delta,CHL,1996,0.02818717435002330
delta,CHL,1997,0.02886615693569180
delta,CHL,1998,0.02926190383732320
delta,CHL,1999,0.02938118018209930
delta,CHL,2000,0.02952279150485990
delta,CHL,2001,0.02975153364241120
delta,CHL,2002,0.02996435575187210
delta,CHL,2003,0.03022617474198340
delta,CHL,2004,0.03072607144713400
delta,CHL,2005,0.03165265172719960
delta,CHL,2006,0.03270814195275310
delta,CHL,2007,0.03387068584561350
delta,CHL,2008,0.03509675338864330
delta,CHL,2009,0.03590232878923420
delta,CHL,2010,0.03685421869158740
delta,CHL,2011,0.03855842724442480
delta,CHL,2012,0.04039466381073000
delta,CHL,2013,0.04160825908184050
delta,CHL,2014,0.04211738705635070
delta,CHL,2015,0.04216744750738140
delta,CHL,2016,0.04203308373689650
delta,CHL,2017,0.04186472669243810
delta,CHL,2018,0.04180775955319400
delta,CHL,2019,0.04182713106274600
delta,CHN,1952,0.04175221174955370
delta,CHN,1953,0.04407523572444920
delta,CHN,1954,0.04653678461909290
delta,CHN,1955,0.04846886545419690
delta,CHN,1956,0.05005300417542460
delta,CHN,1957,0.05158367007970810
delta,CHN,1958,0.05372560396790500
delta,CHN,1959,0.05676686391234400
delta,CHN,1960,0.05905280634760860
delta,CHN,1961,0.05910439416766170
delta,CHN,1962,0.05778794363141060
delta,CHN,1963,0.05660526454448700
delta,CHN,1964,0.05584990233182910
delta,CHN,1965,0.05548669397830960
delta,CHN,1966,0.05527088046073910
delta,CHN,1967,0.05495949089527130
delta,CHN,1968,0.05447935312986370
delta,CHN,1969,0.05405237153172490
delta,CHN,1970,0.05381327867507930
delta,CHN,1971,0.05356758832931520
delta,CHN,1972,0.05330593511462210
delta,CHN,1973,0.05313265696167950
delta,CHN,1974,0.05298862978816030
delta,CHN,1975,0.05282605811953540
delta,CHN,1976,0.05242956802248950
delta,CHN,1977,0.05193692073225980
delta,CHN,1978,0.05190452933311460
delta,CHN,1979,0.05220669135451320
delta,CHN,1980,0.05219327285885810
delta,CHN,1981,0.05171800777316090
delta,CHN,1982,0.05123853310942650
delta,CHN,1983,0.05108585581183430
delta,CHN,1984,0.05143412202596660
delta,CHN,1985,0.05236256122589110
delta,CHN,1986,0.05323826894164090
delta,CHN,1987,0.05379386618733410
delta,CHN,1988,0.05433487147092820
delta,CHN,1989,0.05429781600832940
delta,CHN,1990,0.05374460294842720
delta,CHN,1991,0.05347955599427220
delta,CHN,1992,0.05385912209749220
delta,CHN,1993,0.05498136579990390
delta,CHN,1994,0.05620115622878070
delta,CHN,1995,0.05654304474592210
delta,CHN,1996,0.05613546818494800
delta,CHN,1997,0.05568039789795880
delta,CHN,1998,0.05522158741950990
delta,CHN,1999,0.05457799881696700
delta,CHN,2000,0.05381741002202030
delta,CHN,2001,0.05308192595839500
delta,CHN,2002,0.05245239287614820
delta,CHN,2003,0.05238939449191090
delta,CHN,2004,0.05295952036976810
delta,CHN,2005,0.05371348932385440
delta,CHN,2006,0.05415918678045270
delta,CHN,2007,0.05387526005506520
delta,CHN,2008,0.05352240055799480
delta,CHN,2009,0.05387243255972860
delta,CHN,2010,0.05456773191690440
delta,CHN,2011,0.05501519516110420
delta,CHN,2012,0.05524841323494910
delta,CHN,2013,0.05529569834470750
delta,CHN,2014,0.05506720021367070
delta,CHN,2015,0.05466023460030560
delta,CHN,2016,0.05407997965812680
delta,CHN,2017,0.05337308719754220
delta,CHN,2018,0.05263560265302660
delta,CHN,2019,0.05189456790685650
delta,CIV,1960,0.04275787994265560
delta,CIV,1961,0.04626929759979250
delta,CIV,1962,0.04803318902850150
delta,CIV,1963,0.04856558516621590
delta,CIV,1964,0.05001918599009510
delta,CIV,1965,0.05143389478325840
delta,CIV,1966,0.05198494344949720
delta,CIV,1967,0.05207003280520440
delta,CIV,1968,0.05159380659461020
delta,CIV,1969,0.05107734724879260
delta,CIV,1970,0.05134776234626770
delta,CIV,1971,0.05158255249261860
delta,CIV,1972,0.05133521929383280
delta,CIV,1973,0.05180679261684420
delta,CIV,1974,0.05253938212990760
delta,CIV,1975,0.05242146924138070
delta,CIV,1976,0.05227051302790640
delta,CIV,1977,0.05313701555132870
delta,CIV,1978,0.05392280966043470
delta,CIV,1979,0.05359638854861260
delta,CIV,1980,0.05259072408080100
delta,CIV,1981,0.05132168903946880
delta,CIV,1982,0.05024087429046630
delta,CIV,1983,0.04938135296106340
delta,CIV,1984,0.04839484766125680
delta,CIV,1985,0.04742259159684180
delta,CIV,1986,0.04656999185681340
delta,CIV,1987,0.04559749364852910
delta,CIV,1988,0.04451933130621910
delta,CIV,1989,0.04354332759976390
delta,CIV,1990,0.04260165989398960
delta,CIV,1991,0.04166647419333460
delta,CIV,1992,0.04081263765692710
delta,CIV,1993,0.04005027562379840
delta,CIV,1994,0.03952049836516380
delta,CIV,1995,0.03987825289368630
delta,CIV,1996,0.04112366586923600
delta,CIV,1997,0.04255793243646620
delta,CIV,1998,0.04367860406637190
delta,CIV,1999,0.04395667091012000
delta,CIV,2000,0.04338029772043230
delta,CIV,2001,0.04244006052613260
delta,CIV,2002,0.04153646901249890
delta,CIV,2003,0.04054779186844830
delta,CIV,2004,0.03967075794935230
delta,CIV,2005,0.03905193135142330
delta,CIV,2006,0.03833151981234550
delta,CIV,2007,0.03813637048006060
delta,CIV,2008,0.03866453841328620
delta,CIV,2009,0.03901096805930140
delta,CIV,2010,0.03886306285858150
delta,CIV,2011,0.03827163949608800
delta,CIV,2012,0.03869746997952460
delta,CIV,2013,0.04117153212428090
delta,CIV,2014,0.04458861798048020
delta,CIV,2015,0.04814473539590840
delta,CIV,2016,0.05091026425361630
delta,CIV,2017,0.05267252027988430
delta,CIV,2018,0.05340176448225980
delta,CIV,2019,0.05426647514104840
delta,CMR,1960,0.04069276526570320
delta,CMR,1961,0.04068029299378400
delta,CMR,1962,0.04075506329536440
delta,CMR,1963,0.04075744748115540
delta,CMR,1964,0.04071893170475960
delta,CMR,1965,0.04159642010927200
delta,CMR,1966,0.04339405149221420
delta,CMR,1967,0.04485364258289340
delta,CMR,1968,0.04568973928689960
delta,CMR,1969,0.04587848111987110
delta,CMR,1970,0.04647766798734660
delta,CMR,1971,0.04747931659221650
delta,CMR,1972,0.04771567881107330
delta,CMR,1973,0.04774358123540880
delta,CMR,1974,0.04802619293332100
delta,CMR,1975,0.04831351712346080
delta,CMR,1976,0.04865662381052970
delta,CMR,1977,0.04947782307863240
delta,CMR,1978,0.05092621222138400
delta,CMR,1979,0.05165247619152070
delta,CMR,1980,0.05169622972607610
delta,CMR,1981,0.05174445733428000
delta,CMR,1982,0.05133320018649100
delta,CMR,1983,0.05063655972480770
delta,CMR,1984,0.04991028830409050
delta,CMR,1985,0.04904907941818240
delta,CMR,1986,0.04822025820612910
delta,CMR,1987,0.04776079580187800
delta,CMR,1988,0.04739399999380110
delta,CMR,1989,0.04675513878464700
delta,CMR,1990,0.04596151039004330
delta,CMR,1991,0.04511152207851410
delta,CMR,1992,0.04405305907130240
delta,CMR,1993,0.04277544096112250
delta,CMR,1994,0.04179676249623300
delta,CMR,1995,0.04172156006097790
delta,CMR,1996,0.04225533455610280
delta,CMR,1997,0.04326737672090530
delta,CMR,1998,0.04465257376432420
delta,CMR,1999,0.04558838158845900
delta,CMR,2000,0.04626088961958890
delta,CMR,2001,0.04757894575595860
delta,CMR,2002,0.04925246164202690
delta,CMR,2003,0.05030384659767150
delta,CMR,2004,0.05076866969466210
delta,CMR,2005,0.05092546716332440
delta,CMR,2006,0.05074332281947140
delta,CMR,2007,0.05086930468678470
delta,CMR,2008,0.05182752758264540
delta,CMR,2009,0.05280651897192000
delta,CMR,2010,0.05280185863375660
delta,CMR,2011,0.05260323360562320
delta,CMR,2012,0.05252289026975630
delta,CMR,2013,0.05201701447367670
delta,CMR,2014,0.05163732916116710
delta,CMR,2015,0.05133180320262910
delta,CMR,2016,0.05079776421189310
delta,CMR,2017,0.04991605877876280
delta,CMR,2018,0.04880930110812190
delta,CMR,2019,0.04782706499099730
delta,COD,1950,0.03917505592107770
delta,COD,1951,0.03642972558736800
delta,COD,1952,0.03412287309765820
delta,COD,1953,0.03225046023726460
delta,COD,1954,0.03072492219507690
delta,COD,1955,0.02944533899426460
delta,COD,1956,0.02836041897535320
delta,COD,1957,0.02740296348929410
delta,COD,1958,0.02649514004588130
delta,COD,1959,0.02559882961213590
delta,COD,1960,0.02468604780733590
delta,COD,1961,0.02377399243414400
delta,COD,1962,0.02289498038589950
delta,COD,1963,0.02228467166423800
delta,COD,1964,0.02198285609483720
delta,COD,1965,0.02171273157000540
delta,COD,1966,0.02141782082617280
delta,COD,1967,0.02107528597116470
delta,COD,1968,0.02074174582958220
delta,COD,1969,0.02056336402893070
delta,COD,1970,0.02050116285681720
delta,COD,1971,0.02054173499345780
delta,COD,1972,0.02070797607302670
delta,COD,1973,0.02079963870346550
delta,COD,1974,0.02090680599212650
delta,COD,1975,0.02095827087759970
delta,COD,1976,0.02074658870697020
delta,COD,1977,0.02070419862866400
delta,COD,1978,0.02059574052691460
delta,COD,1979,0.02028758451342580
delta,COD,1980,0.02034671045839790
delta,COD,1981,0.02060872875154020
delta,COD,1982,0.02125655114650730
delta,COD,1983,0.02243421785533430
delta,COD,1984,0.02332329750061040
delta,COD,1985,0.02375201322138310
delta,COD,1986,0.02436556853353980
delta,COD,1987,0.02465769834816460
delta,COD,1988,0.02446369640529160
delta,COD,1989,0.02415470592677590
delta,COD,1990,0.02356857620179650
delta,COD,1991,0.02292880415916440
delta,COD,1992,0.02225813455879690
delta,COD,1993,0.02146617136895660
delta,COD,1994,0.02073538489639760
delta,COD,1995,0.02005774155259130
delta,COD,1996,0.01941725425422190
delta,COD,1997,0.01900923065841200
delta,COD,1998,0.01877619326114650
delta,COD,1999,0.01839148066937920
delta,COD,2000,0.01794388331472870
delta,COD,2001,0.01757918111979960
delta,COD,2002,0.01728006824851040
delta,COD,2003,0.01713606901466850
delta,COD,2004,0.01704212650656700
delta,COD,2005,0.01699686981737610
delta,COD,2006,0.01718480139970780
delta,COD,2007,0.01764146983623500
delta,COD,2008,0.01830433681607250
delta,COD,2009,0.01974531821906570
delta,COD,2010,0.02175240404903890
delta,COD,2011,0.02433321252465250
delta,COD,2012,0.02733851410448550
delta,COD,2013,0.02918248437345030
delta,COD,2014,0.03017493337392810
delta,COD,2015,0.03048480115830900
delta,COD,2016,0.03016784414649010
delta,COD,2017,0.03012809716165070
delta,COD,2018,0.02988569624722000
delta,COD,2019,0.02939995005726810
delta,COG,1960,0.04591206833720210
delta,COG,1961,0.05456060543656350
delta,COG,1962,0.05787387117743490
delta,COG,1963,0.05665434524416920
delta,COG,1964,0.05451221019029620
delta,COG,1965,0.05263219401240350
delta,COG,1966,0.05195491015911100
delta,COG,1967,0.05235558748245240
delta,COG,1968,0.05233506858348850
delta,COG,1969,0.05140686407685280
delta,COG,1970,0.05002484843134880
delta,COG,1971,0.04891783371567730
delta,COG,1972,0.04834960028529170
delta,COG,1973,0.04815430939197540
delta,COG,1974,0.04768420755863190
delta,COG,1975,0.04754342511296270
delta,COG,1976,0.04798646271228790
delta,COG,1977,0.04801759496331210
delta,COG,1978,0.04812529683113100
delta,COG,1979,0.04807475954294200
delta,COG,1980,0.04810279980301860
delta,COG,1981,0.04948266595602040
delta,COG,1982,0.05042666569352150
delta,COG,1983,0.05039340630173680
delta,COG,1984,0.04977116361260410
delta,COG,1985,0.04894134774804120
delta,COG,1986,0.04835263639688490
delta,COG,1987,0.04784278944134710
delta,COG,1988,0.04751851037144660
delta,COG,1989,0.04731919988989830
delta,COG,1990,0.04741215705871580
delta,COG,1991,0.04801600798964500
delta,COG,1992,0.04879386350512500
delta,COG,1993,0.04991457238793370
delta,COG,1994,0.05321403965353970
delta,COG,1995,0.05636882409453390
delta,COG,1996,0.05693687871098520
delta,COG,1997,0.05660446360707280
delta,COG,1998,0.05676368996500970
delta,COG,1999,0.05614729970693590
delta,COG,2000,0.05400393903255460
delta,COG,2001,0.05188910290598870
delta,COG,2002,0.05002995580434800
delta,COG,2003,0.04804003238677980
delta,COG,2004,0.04579422995448110
delta,COG,2005,0.04362558946013450
delta,COG,2006,0.04254532977938650
delta,COG,2007,0.04310655966401100
delta,COG,2008,0.04292416572570800
delta,COG,2009,0.04219640791416170
delta,COG,2010,0.04275009036064150
delta,COG,2011,0.04255257546901700
delta,COG,2012,0.04148825630545620
delta,COG,2013,0.04075824469327930
delta,COG,2014,0.04025797545909880
delta,COG,2015,0.03998808562755580
delta,COG,2016,0.03972526639699940
delta,COG,2017,0.03913494572043420
delta,COG,2018,0.03872109949588780
delta,COG,2019,0.03810915350914000
delta,COL,1950,0.03324911370873450
delta,COL,1951,0.03293224424123760
delta,COL,1952,0.03276959434151650
delta,COL,1953,0.03293573483824730
delta,COL,1954,0.03334444016218190
delta,COL,1955,0.03362180292606350
delta,COL,1956,0.03363482654094700
delta,COL,1957,0.03296537324786190
delta,COL,1958,0.03189970180392270
delta,COL,1959,0.03092309646308420
delta,COL,1960,0.03034891001880170
delta,COL,1961,0.03016828000545500
delta,COL,1962,0.02989921718835830
delta,COL,1963,0.02948814444243910
delta,COL,1964,0.02920030988752840
delta,COL,1965,0.02896037325263020
delta,COL,1966,0.02876218594610690
delta,COL,1967,0.02857407741248610
delta,COL,1968,0.02841006778180600
delta,COL,1969,0.02841143868863580
delta,COL,1970,0.02860964089632030
delta,COL,1971,0.02898288518190380
delta,COL,1972,0.02934188768267630
delta,COL,1973,0.02953180484473710
delta,COL,1974,0.02964218892157080
delta,COL,1975,0.02980248071253300
delta,COL,1976,0.03007145971059800
delta,COL,1977,0.03029203042387960
delta,COL,1978,0.03044760227203370
delta,COL,1979,0.03075938485562800
delta,COL,1980,0.03118121251463890
delta,COL,1981,0.03157767280936240
delta,COL,1982,0.03188048303127290
delta,COL,1983,0.03200703859329220
delta,COL,1984,0.03195728361606600
delta,COL,1985,0.03169313818216320
delta,COL,1986,0.03133794292807580
delta,COL,1987,0.03117431327700610
delta,COL,1988,0.03118860162794590
delta,COL,1989,0.03119858540594580
delta,COL,1990,0.03116852231323720
delta,COL,1991,0.03098957613110540
delta,COL,1992,0.03072408027946950
delta,COL,1993,0.03096166998147960
delta,COL,1994,0.03161811083555220
delta,COL,1995,0.03211905807256700
delta,COL,1996,0.03237745165824890
delta,COL,1997,0.03257826715707780
delta,COL,1998,0.03268321603536610
delta,COL,1999,0.03247880190610890
delta,COL,2000,0.03208719566464420
delta,COL,2001,0.03180394694209100
delta,COL,2002,0.03164661675691600
delta,COL,2003,0.03157195448875430
delta,COL,2004,0.03155634552240370
delta,COL,2005,0.03165538236498830
delta,COL,2006,0.03209497407078740
delta,COL,2007,0.03282607719302180
delta,COL,2008,0.03364151343703270
delta,COL,2009,0.03427264094352720
delta,COL,2010,0.03474425524473190
delta,COL,2011,0.03556642681360240
delta,COL,2012,0.03649786114692690
delta,COL,2013,0.03718277439475060
delta,COL,2014,0.03777528554201130
delta,COL,2015,0.03815102204680440
delta,COL,2016,0.03818556293845180
delta,COL,2017,0.03807598724961280
delta,COL,2018,0.03807637095451360
delta,COL,2019,0.03831788897514340
delta,COM,1960,0.03954209014773370
delta,COM,1961,0.03741139918565750
delta,COM,1962,0.03598281741142270
delta,COM,1963,0.03511258959770200
delta,COM,1964,0.03456117957830430
delta,COM,1965,0.03466599062085150
delta,COM,1966,0.03516136482357980
delta,COM,1967,0.03548365831375120
delta,COM,1968,0.03531228005886080
delta,COM,1969,0.03486244753003120
delta,COM,1970,0.03496302291750910
delta,COM,1971,0.03545339033007620
delta,COM,1972,0.03564189746975900
delta,COM,1973,0.03549252450466160
delta,COM,1974,0.03515025600790980
delta,COM,1975,0.03460342809557910
delta,COM,1976,0.03395931422710420
delta,COM,1977,0.03342500329017640
delta,COM,1978,0.03286569193005560
delta,COM,1979,0.03222191333770750
delta,COM,1980,0.03171589598059650
delta,COM,1981,0.03126506134867670
delta,COM,1982,0.03080390579998490
delta,COM,1983,0.03035397082567220
delta,COM,1984,0.02991537749767300
delta,COM,1985,0.02965900301933290
delta,COM,1986,0.02935845963656900
delta,COM,1987,0.02908159606158730
delta,COM,1988,0.02899001166224480
delta,COM,1989,0.02894552610814570
delta,COM,1990,0.02883893251419070
delta,COM,1991,0.02864743210375310
delta,COM,1992,0.02848036959767340
delta,COM,1993,0.02814873121678830
delta,COM,1994,0.02776411361992360
